length[m],soil_vegFID,maximalSurfaceFlow[m3/s],totalRuonoff[m3],maximalSurfaceRunoffVelocity[m/s],maximalTangentialStress[Pa],rillRunoff[Y/N]
1,HH_pvc,0.0100,2.000,0.4500,12.10,0
2,HH_pvc,0.0105,2.100,0.4725,12.71,0
3,HH_pvc,0.0110,2.205,0.4961,13.34,0
4,HH_pvc,0.0116,2.315,0.5209,14.01,0
5,HH_pvc,0.0122,2.431,0.5470,14.71,0
6,HH_pvc,0.0128,2.553,0.5743,15.44,0
7,HH_pvc,0.0134,2.680,0.6030,16.22,0
8,HH_geo,0.0141,2.814,0.6332,17.03,0
9,HH_geo,0.0148,2.955,0.6649,17.88,0
10,HH_geo,0.0155,3.103,0.6981,18.77,0
11,HH_geo,0.0163,3.258,0.7330,19.71,0
12,HH_geo,0.0171,3.421,0.7697,20.70,0
13,HH_geo,0.0180,3.592,0.8081,21.73,0
14,HP_geo,0.0189,3.771,0.8485,22.82,0
15,HP_geo,0.0198,3.960,0.8910,23.96,0
16,HP_geo,0.0208,4.158,0.9355,25.16,0
17,HP_geo,0.0218,4.366,0.9823,26.41,0
18,HP_geo,0.0229,4.584,1.0314,27.73,0
19,HP_geo,0.0241,4.813,1.0830,29.12,1
20,HP_geo,0.0253,5.054,1.1371,30.58,1
21,HP_geo,0.0265,5.307,1.1940,32.10,1
22,HP_geo,0.0279,5.572,1.2537,33.71,1
23,HP_geo,0.0293,5.851,1.3164,35.40,1
24,HP_geo,0.0307,6.143,1.3822,37.17,1
25,HP_geo,0.0323,6.450,1.4513,39.02,1
26,HP_geo,0.0339,6.773,1.5239,40.97,1
27,HP_pvc,0.0356,7.111,1.6001,43.02,1
28,HP_pvc,0.0373,7.467,1.6801,45.17,1
29,HP_pvc,0.0392,7.840,1.7641,47.43,1
30,HP_pvc,0.0412,8.232,1.8523,49.81,1
31,HP_pvc,0.0432,8.644,1.9449,52.30,1
32,HP_pvc,0.0454,9.076,2.0421,54.91,1
33,HP_pvc,0.0476,9.530,2.1442,57.66,1
34,HP_pvc,0.0500,10.006,2.2514,60.54,1
